side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy,k,flux_mode,alpha_cv,study2_mode,cell_id
32,sparsek,0.6,50.0,1024,2,detail32_spokes_2,RQL,20.553,0.96624,,0.52973,-0.52281,8.113304,9.56,0.0025599999999999998,0.0,0.0,0.11,0.113,11.1194,1.677973,241.037588,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.74071,1.622099,7.023895,0.00933456,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_spokes_3,RQL,21.7101,0.97583,,0.54278,-0.5385,8.113304,10.28,0.0025599999999999998,0.0,0.0,0.1,0.1,10.3863,1.641864,236.010338,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.77139,1.490009,6.451927,0.01003551,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_maze_0,RQL,32.6782,0.99736,,0.4809,-0.48026,8.113304,8.59,0.0025599999999999998,0.0,0.0,0.09,0.089,12.588,1.664063,239.101027,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.96363,1.787938,7.741997,0.00838661,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_maze_1,RQL,30.277,0.99684,,0.44917,-0.44805,8.113304,9.71,0.0025599999999999998,0.0,0.0,0.09,0.093,12.401,1.671269,240.104314,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.96678,1.583303,6.855904,0.00948429,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_maze_2,RQL,31.3975,0.99633,,0.73053,-0.73027,8.113304,5.78,0.0025599999999999998,0.0,0.0,0.1,0.105,11.2166,1.340988,194.120363,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.3945,2.462127,10.661322,0.00564575,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_maze_3,RQL,32.0965,0.99644,,0.75827,-0.75807,8.113304,4.99,0.0025599999999999998,0.0,0.0,0.1,0.1,11.6786,1.28973,186.983987,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.39161,2.731814,11.829103,0.00487328,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_contour_0,RQL,12.8459,0.6507,,0.24562,-0.30809,8.113304,14.64,0.0025599999999999998,0.0,0.0,0.97,0.975,17.9514,1.0,106.434682,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.93652,1.095219,4.742439,0.01429653,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_contour_1,RQL,13.2049,0.72567,,0.23236,-0.32028,8.113304,14.45,0.0025599999999999998,0.0,0.0,1.01,1.001,19.0086,1.0,106.834657,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.88481,1.185354,5.132733,0.01411533,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_contour_2,RQL,13.1753,0.8117,,0.25205,-0.26588,8.113304,15.27,0.0025599999999999998,0.0,0.0,0.99,0.991,16.128,1.0,110.673823,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.33221,0.910001,3.940418,0.01490974,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_contour_3,RQL,19.0904,0.90661,,0.35169,-0.4085,8.113304,13.08,0.0025599999999999998,0.0,0.0,0.99,0.994,14.0685,1.091745,159.419197,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.1937,1.231712,5.33347,0.0127697,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_microtexture_0,RQL,13.9426,0.74173,,0.47544,-0.14744,8.113304,16.91,0.0025599999999999998,0.0,0.0,0.97,0.969,15.9538,1.0,73.604515,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,0.80966,0.711573,3.081203,0.01650906,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_microtexture_1,RQL,11.0039,0.70515,,0.52597,-0.13207,8.113304,17.11,0.0025599999999999998,0.0,0.0,1.0,0.994,12.6988,1.0,63.851205,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.68922,0.628595,2.721896,0.01670456,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_microtexture_2,RQL,14.7724,0.74024,,0.45106,-0.17434,8.113304,16.55,0.0025599999999999998,0.0,0.0,0.98,0.978,17.0577,1.0,80.1245,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,0.91571,0.736657,3.189818,0.01616001,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,2,detail32_microtexture_3,RQL,15.4345,0.73352,,0.43842,-0.17124,8.113304,16.59,0.0025599999999999998,0.0,0.0,1.0,0.996,17.7304,1.0,80.25756,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,0.96498,0.741066,3.208911,0.01620102,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s2
32,sparsek,0.6,50.0,1024,3,detail32_glyph_0,RQL,18.5145,0.96299,,0.36332,-0.45597,8.113304,12.28,0.0025599999999999998,0.0,0.0,1.07,1.07,15.3413,1.050056,153.614955,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.30829,1.469862,6.364688,0.01198864,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_glyph_1,RQL,16.5258,0.58369,,0.2857,-0.45637,8.113304,12.26,0.0025599999999999998,0.0,0.0,1.07,1.072,19.9428,1.0,102.511513,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.70422,1.776946,7.694402,0.01197433,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_glyph_2,RQL,18.0785,0.94393,,0.36105,-0.46673,8.113304,12.09,0.0025599999999999998,0.0,0.0,1.04,1.042,15.9012,1.0,142.034322,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.28033,1.540628,6.671115,0.01180649,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_glyph_3,RQL,16.5037,0.52738,,0.28093,-0.45155,8.113304,12.34,0.0025599999999999998,0.0,0.0,1.0,1.002,20.0889,1.0,105.055288,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.74807,1.776946,7.694402,0.01205444,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_chirp_0,RQL,15.9785,0.93861,,0.40052,-0.37311,8.113304,13.24,0.0025599999999999998,0.0,0.0,0.11,0.112,11.2471,1.404237,202.926358,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.8356,1.066671,4.618821,0.01293373,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_chirp_1,RQL,19.7377,0.97915,,0.31036,-0.2964,8.113304,15.3,0.0025599999999999998,0.0,0.0,0.1,0.094,12.2312,1.01026,148.074236,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.51418,0.781065,3.382112,0.01494408,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_chirp_2,RQL,17.7049,0.94411,,0.38147,-0.36097,8.113304,13.0,0.0025599999999999998,0.0,0.0,0.11,0.108,11.7899,1.406763,203.27797,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.91358,1.094269,4.738324,0.01270008,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_chirp_3,RQL,20.2663,0.95734,,0.57007,-0.56467,8.113304,9.87,0.0025599999999999998,0.0,0.0,0.1,0.102,10.2423,1.614336,232.177732,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.36875,1.560846,6.758663,0.00963879,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_spokes_0,RQL,20.1035,0.97139,,0.5837,-0.57891,8.113304,10.36,0.0025599999999999998,0.0,0.0,0.1,0.102,9.7549,1.670604,240.011753,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.76539,1.490009,6.451927,0.01011753,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_spokes_1,RQL,21.0516,0.9797,,0.58025,-0.57591,8.113304,9.66,0.0025599999999999998,0.0,0.0,0.1,0.1,10.2368,1.678646,241.131423,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.84616,1.598611,6.922187,0.00942993,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_spokes_2,RQL,20.8196,0.96937,,0.5351,-0.52883,8.113304,9.5,0.0025599999999999998,0.0,0.0,0.1,0.1,11.0318,1.689108,242.587899,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.74354,1.622099,7.023895,0.00928116,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_spokes_3,RQL,21.8928,0.9771,,0.54051,-0.53635,8.113304,10.31,0.0025599999999999998,0.0,0.0,0.1,0.101,10.4227,1.651488,237.350236,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.77277,1.490009,6.451927,0.01006699,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_maze_0,RQL,33.63,0.99777,,0.48275,-0.48224,8.113304,8.57,0.0025599999999999998,0.0,0.0,0.09,0.093,12.5547,1.681696,241.555982,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.96448,1.787938,7.741997,0.00837326,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_maze_1,RQL,30.9732,0.99735,,0.44477,-0.4438,8.113304,9.75,0.0025599999999999998,0.0,0.0,0.09,0.089,12.4864,1.727838,247.980225,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.96772,1.583303,6.855904,0.00951958,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_maze_2,RQL,30.7502,0.99579,,0.73079,-0.73049,8.113304,5.78,0.0025599999999999998,0.0,0.0,0.1,0.1,11.2135,1.474654,212.730192,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.39365,2.462127,10.661322,0.00564194,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_maze_3,RQL,31.6754,0.9959,,0.75876,-0.75854,8.113304,4.99,0.0025599999999999998,0.0,0.0,0.1,0.104,11.673,1.3154,190.557806,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.39106,2.731814,11.829103,0.00486851,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_contour_0,RQL,12.8989,0.64791,,0.24084,-0.30769,8.113304,14.65,0.0025599999999999998,0.0,0.0,0.99,0.99,18.1224,1.0,106.910909,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.97481,1.095219,4.742439,0.01430225,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_contour_1,RQL,13.1452,0.72315,,0.23979,-0.3385,8.113304,14.18,0.0025599999999999998,0.0,0.0,1.03,1.032,18.7354,1.0,110.245406,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.89054,1.185354,5.132733,0.01384354,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_contour_2,RQL,13.1629,0.81499,,0.2545,-0.27207,8.113304,15.18,0.0025599999999999998,0.0,0.0,1.01,1.008,16.044,1.0,109.627398,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.34671,0.910001,3.940418,0.01482201,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_contour_3,RQL,19.2224,0.90739,,0.35397,-0.41127,8.113304,13.03,0.0025599999999999998,0.0,0.0,1.02,1.02,14.0125,1.13423,165.334124,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.19578,1.231712,5.33347,0.01272583,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_microtexture_0,RQL,13.8108,0.73479,,0.48153,-0.15024,8.113304,16.87,0.0025599999999999998,0.0,0.0,1.01,1.014,15.8432,1.0,76.153213,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,0.75173,0.711573,3.081203,0.01647282,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_microtexture_1,RQL,10.8754,0.69538,,0.52977,-0.14019,8.113304,17.0,0.0025599999999999998,0.0,0.0,1.02,1.02,12.6362,1.0,68.440931,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.6848,0.628595,2.721896,0.01660156,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_microtexture_2,RQL,14.8991,0.73832,,0.44446,-0.17418,8.113304,16.55,0.0025599999999999998,0.0,0.0,1.04,1.035,17.1857,1.0,79.487236,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.02971,0.736657,3.189818,0.01616287,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,3,detail32_microtexture_3,RQL,15.279,0.73357,,0.44234,-0.17633,8.113304,16.52,0.0025599999999999998,0.0,0.0,0.99,0.99,17.653,1.0,80.313147,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.03636,0.741066,3.208911,0.01613426,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s3
32,sparsek,0.6,50.0,1024,4,detail32_glyph_0,RQL,18.5369,0.96298,,0.36449,-0.45763,8.113304,12.25,0.0025599999999999998,0.0,0.0,0.99,0.988,15.3135,1.013969,148.59066,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.30744,1.469862,6.364688,0.01196098,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_glyph_1,RQL,16.5637,0.5908,,0.27851,-0.44863,8.113304,12.39,0.0025599999999999998,0.0,0.0,0.95,0.951,20.1642,1.0,97.510707,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.67906,1.776946,7.694402,0.01210308,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_glyph_2,RQL,18.1418,0.94395,,0.35832,-0.46473,8.113304,12.12,0.0025599999999999998,0.0,0.0,1.04,1.036,15.9673,1.0,132.635548,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.27131,1.540628,6.671115,0.01183987,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_glyph_3,RQL,16.6156,0.54318,,0.29666,-0.46387,8.113304,12.13,0.0025599999999999998,0.0,0.0,0.97,0.965,19.616,1.0,95.419,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.7468,1.776946,7.694402,0.0118494,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_chirp_0,RQL,16.3112,0.93865,,0.40033,-0.37516,8.113304,13.25,0.0025599999999999998,0.0,0.0,0.1,0.103,11.2514,1.394153,201.522406,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.84202,1.066671,4.618821,0.01293468,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_chirp_1,RQL,19.7933,0.97977,,0.31034,-0.29657,8.113304,15.31,0.0025599999999999998,0.0,0.0,0.1,0.102,12.2318,1.004869,147.323762,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.51487,0.781065,3.382112,0.01495075,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_chirp_2,RQL,17.795,0.94769,,0.37806,-0.35758,8.113304,13.05,0.0025599999999999998,0.0,0.0,0.11,0.111,11.8679,1.42034,205.168232,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.91494,1.094269,4.738324,0.012743,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_chirp_3,RQL,20.534,0.96278,,0.57099,-0.56595,8.113304,9.85,0.0025599999999999998,0.0,0.0,0.1,0.094,10.2283,1.674381,240.537605,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.37064,1.560846,6.758663,0.00962257,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_spokes_0,RQL,20.0158,0.97066,,0.58948,-0.58477,8.113304,10.28,0.0025599999999999998,0.0,0.0,0.09,0.091,9.6693,1.60628,231.056103,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.76442,1.490009,6.451927,0.01003551,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_spokes_1,RQL,21.0467,0.9809,,0.58512,-0.58091,8.113304,9.6,0.0025599999999999998,0.0,0.0,0.1,0.101,10.1642,1.631311,234.541062,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.84611,1.598611,6.922187,0.00937176,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_spokes_2,RQL,20.6342,0.9673,,0.53824,-0.53182,8.113304,9.47,0.0025599999999999998,0.0,0.0,0.09,0.093,10.9809,1.674504,240.55463,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.74159,1.622099,7.023895,0.00924492,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_spokes_3,RQL,21.8218,0.9769,,0.54326,-0.5391,8.113304,10.27,0.0025599999999999998,0.0,0.0,0.1,0.096,10.3786,1.609294,231.475764,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.77224,1.490009,6.451927,0.01002789,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_maze_0,RQL,33.1849,0.99739,,0.48829,-0.48775,8.113304,8.53,0.0025599999999999998,0.0,0.0,0.09,0.088,12.4555,1.679116,241.196784,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.96411,1.787938,7.741997,0.00833225,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_maze_1,RQL,31.7987,0.998,,0.45108,-0.45031,8.113304,9.73,0.0025599999999999998,0.0,0.0,0.08,0.082,12.3641,1.679865,241.301083,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.96866,1.583303,6.855904,0.00949955,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_maze_2,RQL,31.7623,0.99646,,0.72896,-0.72873,8.113304,5.8,0.0025599999999999998,0.0,0.0,0.09,0.085,11.2352,1.421818,205.374077,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.39492,2.462127,10.661322,0.00566101,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_maze_3,RQL,32.566,0.99679,,0.75971,-0.75953,8.113304,4.98,0.0025599999999999998,0.0,0.0,0.08,0.081,11.6622,1.370113,198.175308,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.39216,2.731814,11.829103,0.00486088,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_contour_0,RQL,12.9722,0.64963,,0.24133,-0.30385,8.113304,14.7,0.0025599999999999998,0.0,0.0,0.97,0.965,18.1045,1.0,101.289541,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.92575,1.095219,4.742439,0.01435852,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_contour_1,RQL,13.2296,0.72442,,0.23087,-0.32424,8.113304,14.39,0.0025599999999999998,0.0,0.0,0.96,0.956,19.0644,1.0,108.276794,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.90084,1.185354,5.132733,0.01405621,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_contour_2,RQL,13.2055,0.81465,,0.24887,-0.25917,8.113304,15.36,0.0025599999999999998,0.0,0.0,0.96,0.963,16.2385,1.0,107.86832,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.34897,0.910001,3.940418,0.01500416,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_contour_3,RQL,19.0226,0.90518,,0.35632,-0.41269,8.113304,13.01,0.0025599999999999998,0.0,0.0,0.94,0.944,13.955,1.109644,161.911159,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,2.19249,1.231712,5.33347,0.01270294,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_microtexture_0,RQL,14.1084,0.74106,,0.46508,-0.15145,8.113304,16.85,0.0025599999999999998,0.0,0.0,0.95,0.946,16.145,1.0,74.392461,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,0.75708,0.711573,3.081203,0.01645756,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_microtexture_1,RQL,10.9265,0.69639,,0.52455,-0.14184,8.113304,16.98,0.0025599999999999998,0.0,0.0,0.99,0.989,12.7222,1.0,69.792152,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.69401,0.628595,2.721896,0.01658058,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_microtexture_2,RQL,15.1849,0.75555,,0.43337,-0.16883,8.113304,16.62,0.0025599999999999998,0.0,0.0,1.08,1.075,17.4053,1.0,76.393171,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,0.97463,0.736657,3.189818,0.01623249,0.02929687,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,50.0,1024,4,detail32_microtexture_3,RQL,15.518,0.73439,,0.43558,-0.16782,8.113304,16.64,0.0025599999999999998,0.0,0.0,1.0,1.001,17.7869,1.0,76.930719,7.41925,1e-06,1022.749695,0.5,4.358128,8.113304,,,,,,1.03147,0.741066,3.208911,0.01624584,0.02929688,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu50_s4
32,sparsek,0.6,100.0,1024,0,detail32_glyph_0,RQL,18.9187,0.96523,,0.36294,-0.45737,11.437143,24.48,0.0051199999999999996,0.0,0.0,1.02,1.023,15.3504,1.0,564.563031,14.743469,2e-06,1022.749695,0.5,6.143556,11.437143,,,,,,1.31027,1.469862,9.001029,0.02390671,0.05859375,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu100_s0
32,sparsek,0.6,100.0,1024,0,detail32_glyph_1,RQL,16.2339,0.57333,,0.28725,-0.4644,11.437143,24.21,0.0051199999999999996,0.0,0.0,1.0,1.003,19.8958,1.0,406.437599,14.743469,2e-06,1022.749695,0.5,6.143556,11.437143,,,,,,1.71125,1.776946,10.881528,0.0236454,0.05859375,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu100_s0
32,sparsek,0.6,100.0,1024,0,detail32_glyph_2,RQL,18.4077,0.94716,,0.35362,-0.46223,11.437143,24.31,0.0051199999999999996,0.0,0.0,1.05,1.051,16.0819,1.0,525.451275,14.743469,2e-06,1022.749695,0.5,6.143556,11.437143,,,,,,1.28233,1.540628,9.434381,0.02373791,0.05859375,1|0.000976562,1,normalized,0.0,controls,controls_k1_normalized_r0.6_nu100_s0
