cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect,cnr,C_u,Gamma,S_det,S_inc,k_occupancy
M1_SCAT16_00_c0068,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,100.0,1024,2,m1_chirp_1,RQL,7.1429,0.56935,,0.68706,-0.02431,2.887419,36.98,0.0051199999999999996,0.0,0.0,0.56,0.556,7.2779,1.756896,72.809348,14.743469,2e-06,61.150674,0.5,1.551001,2.887419,,,,,,,0.30448,1.864551,0.03611183,0.058764,
M1_SCAT16_00_c0069,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,200.0,1024,2,m1_chirp_1,RQL,7.7477,0.63599,,0.63682,-0.03468,4.076842,73.48,0.010239999999999999,0.0,0.0,0.84,0.838,7.9374,1.756187,260.012326,29.391907,4e-06,60.970143,0.5,2.189909,4.076842,,,,,,,0.30448,2.636873,0.07176018,0.117528,
M1_SCAT16_00_c0070,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,500.0,1024,2,m1_chirp_1,RQL,7.9914,0.65144,,0.61857,-0.03603,6.439797,183.68,0.025599999999999998,0.0,0.0,0.14,0.144,8.1899,1.718876,1480.340767,73.337219,1e-05,60.944837,0.5,3.45919,6.439797,,,,,,,0.30448,4.169262,0.1793766,0.29382001,
M1_SCAT16_00_c0071,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,1000.0,1024,2,m1_chirp_1,RQL,7.9797,0.64909,,0.61895,-0.03718,9.104298,366.89,0.051199999999999996,0.0,0.0,0.14,0.142,8.1846,1.755856,5913.125736,146.579407,2e-05,61.175644,0.5,4.890449,9.104298,,,,,,,0.30448,5.896227,0.35828972,0.58764002,
M1_SCAT16_00_c0072,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,2000.0,1024,2,m1_chirp_1,RQL,7.9608,0.64611,,0.62048,-0.03635,12.873335,734.19,0.10239999999999999,0.0,0.0,0.14,0.142,8.1631,1.747545,23154.927755,293.063782,3.9e-05,60.944979,0.5,6.915018,12.873335,,,,,,,0.30448,8.338524,0.7169838,1.17528004,
M1_SCAT16_00_c0073,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,5.0,1024,3,m1_chirp_1,RQL,6.6757,0.02464,,0.73589,0.04052,0.684047,1.93,0.000256,0.0,0.0,0.09,0.085,6.6815,1.0,0.902284,0.82747,0.0,61.057294,0.5,0.367442,0.684047,,,,,,,0.318031,0.435482,0.00188065,0.00292738,
M1_SCAT16_00_c0074,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,10.0,1024,3,m1_chirp_1,RQL,6.7591,0.0332,,0.73013,-0.02552,0.939193,3.69,0.000512,0.0,0.0,0.12,0.122,6.7497,1.868443,2.215502,1.559875,0.0,60.76841,0.5,0.504495,0.939193,,,,,,,0.318031,0.615864,0.00360775,0.00585475,
M1_SCAT16_00_c0075,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,20.0,1024,3,m1_chirp_1,RQL,6.908,0.49296,,0.7263,0.02839,1.307834,7.39,0.001024,0.0,0.0,0.77,0.773,6.7954,1.56456,5.147344,3.024719,0.0,60.92045,0.5,0.702514,1.307834,,,,,,,0.318031,0.870964,0.00721359,0.0117095,
M1_SCAT16_00_c0076,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,50.0,1024,3,m1_chirp_1,RQL,6.6583,0.57424,,0.71753,-0.04169,2.048283,18.3,0.0025599999999999998,0.0,0.0,0.85,0.849,6.9009,1.828695,22.558562,7.41925,1e-06,60.815191,0.5,1.100252,2.048283,,,,,,,0.318031,1.377115,0.0178709,0.02927376,
M1_SCAT16_00_c0077,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,100.0,1024,3,m1_chirp_1,RQL,7.3124,0.61392,,0.66973,-0.03272,2.887419,36.8,0.0051199999999999996,0.0,0.0,0.71,0.713,7.4998,1.792847,73.7616,14.743469,2e-06,60.907191,0.5,1.551001,2.887419,,,,,,,0.318031,1.947535,0.03593349,0.05854752,
M1_SCAT16_00_c0078,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,200.0,1024,3,m1_chirp_1,RQL,7.5643,0.6527,,0.6474,-0.03975,4.076842,73.3,0.010239999999999999,0.0,0.0,0.86,0.86,7.7943,1.756733,260.587308,29.391907,4e-06,61.103165,0.5,2.189909,4.076842,,,,,,,0.318031,2.75423,0.0715847,0.11709505,
M1_SCAT16_00_c0079,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,500.0,1024,3,m1_chirp_1,RQL,7.674,0.6514,,0.63825,-0.04196,6.439797,182.99,0.025599999999999998,0.0,0.0,0.82,0.823,7.918,1.823123,1572.389473,73.337219,1e-05,61.219113,0.5,3.45919,6.439797,,,,,,,0.318031,4.35482,0.17870522,0.29273761,
M1_SCAT16_00_c0080,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,1000.0,1024,3,m1_chirp_1,RQL,7.904,0.66615,,0.62191,-0.04198,9.104298,365.92,0.051199999999999996,0.0,0.0,0.94,0.938,8.1431,1.826518,6116.80023,146.579407,2e-05,60.886106,0.5,4.890449,9.104298,,,,,,,0.318031,6.158645,0.35734081,0.58547523,
M1_SCAT16_00_c0081,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,2000.0,1024,3,m1_chirp_1,RQL,7.9284,0.6737,,0.61996,-0.04175,12.873335,731.89,0.10239999999999999,0.0,0.0,1.23,1.228,8.1705,1.746327,23169.152503,293.063782,3.9e-05,61.025413,0.5,6.915018,12.873335,,,,,,,0.318031,8.709639,0.71473598,1.17095045,
M1_SCAT16_00_c0082,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,5.0,1024,4,m1_chirp_1,RQL,6.797,0.03594,,0.72655,-0.01981,0.684047,1.86,0.000256,0.0,0.0,0.07,0.071,6.7925,1.141749,0.935654,0.82747,0.0,61.136998,0.5,0.367442,0.684047,,,,,,,0.310665,0.425396,0.00181198,0.00292963,
M1_SCAT16_00_c0083,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,10.0,1024,4,m1_chirp_1,RQL,5.0138,0.39018,,0.89093,-0.00123,0.939193,3.75,0.000512,0.0,0.0,0.83,0.834,5.0209,1.544575,2.103481,1.559875,0.0,60.950279,0.5,0.504495,0.939193,,,,,,,0.310665,0.601601,0.00366497,0.00585926,
M1_SCAT16_00_c0084,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,20.0,1024,4,m1_chirp_1,RQL,6.9086,0.05222,,0.71714,-0.01351,1.307834,7.43,0.001024,0.0,0.0,0.15,0.146,6.9056,1.651903,5.259539,3.024719,0.0,60.749122,0.5,0.702514,1.307834,,,,,,,0.310665,0.850792,0.00725174,0.01171852,
M1_SCAT16_00_c0085,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,50.0,1024,4,m1_chirp_1,RQL,6.8162,0.59825,,0.70975,-0.03263,2.048283,18.4,0.0025599999999999998,0.0,0.0,0.78,0.784,6.9956,1.769222,22.042025,7.41925,1e-06,60.714812,0.5,1.100252,2.048283,,,,,,,0.310665,1.34522,0.01797295,0.02929631,
M1_SCAT16_00_c0086,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,100.0,1024,4,m1_chirp_1,RQL,7.1379,0.61956,,0.6827,-0.03531,2.887419,36.67,0.0051199999999999996,0.0,0.0,0.86,0.86,7.3331,1.780699,73.600709,14.743469,2e-06,61.155505,0.5,1.551001,2.887419,,,,,,,0.310665,1.902428,0.03581524,0.05859262,
M1_SCAT16_00_c0087,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,200.0,1024,4,m1_chirp_1,RQL,7.3055,0.62082,,0.66843,-0.03806,4.076842,73.21,0.010239999999999999,0.0,0.0,0.84,0.844,7.5166,1.715365,255.770682,29.391907,4e-06,61.273032,0.5,2.189909,4.076842,,,,,,,0.310665,2.69044,0.07149029,0.11718525,
M1_SCAT16_00_c0088,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,500.0,1024,4,m1_chirp_1,RQL,7.3597,0.64094,,0.66471,-0.03544,6.439797,183.47,0.025599999999999998,0.0,0.0,0.83,0.833,7.5651,1.717562,1483.336065,73.337219,1e-05,61.1213,0.5,3.45919,6.439797,,,,,,,0.310665,4.253959,0.17916965,0.29296311,
M1_SCAT16_00_c0089,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,1000.0,1024,4,m1_chirp_1,RQL,7.5492,0.6435,,0.65055,-0.03615,9.104298,366.72,0.051199999999999996,0.0,0.0,0.87,0.866,7.7522,1.801395,6043.632028,146.579407,2e-05,60.978661,0.5,4.890449,9.104298,,,,,,,0.310665,6.016007,0.35812187,0.58592623,
M1_SCAT16_00_c0090,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_1,0.6,2000.0,1024,4,m1_chirp_1,RQL,7.5646,0.64688,,0.64851,-0.03835,12.873335,732.42,0.10239999999999999,0.0,0.0,0.15,0.149,7.7793,1.792075,23744.992477,293.063782,3.9e-05,60.964484,0.5,6.915018,12.873335,,,,,,,0.310665,8.507918,0.71524906,1.17185245,
M1_SCAT16_00_c0091,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,5.0,1024,0,m1_chirp_2,RQL,6.2952,0.01663,,0.72872,0.0585,0.684047,1.95,0.000256,0.0,0.0,0.09,0.09,6.2908,1.964334,1.013488,0.82747,0.0,61.101282,0.5,0.367442,0.684047,,,,,,,0.268895,0.3682,0.00189972,0.00293497,
M1_SCAT16_00_c0092,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,10.0,1024,0,m1_chirp_2,RQL,6.429,0.03002,,0.71725,-0.00182,0.939193,3.75,0.000512,0.0,0.0,0.11,0.108,6.4286,1.56163,2.11121,1.559875,0.0,61.141744,0.5,0.504495,0.939193,,,,,,,0.268895,0.520714,0.00366211,0.00586993,
M1_SCAT16_00_c0093,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,20.0,1024,0,m1_chirp_2,RQL,4.5883,0.43417,,0.87313,-0.02134,1.307834,7.42,0.001024,0.0,0.0,0.82,0.823,4.7204,1.19106,4.644483,3.024719,0.0,61.066088,0.5,0.702514,1.307834,,,,,,,0.268895,0.736401,0.00724411,0.01173987,
M1_SCAT16_00_c0094,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,50.0,1024,0,m1_chirp_2,RQL,6.6499,0.06382,,0.69948,-0.00947,2.048283,18.65,0.0025599999999999998,0.0,0.0,0.14,0.139,6.6465,1.304251,18.216658,7.41925,1e-06,60.814293,0.5,1.100252,2.048283,,,,,,,0.268895,1.164352,0.01821232,0.02934967,
M1_SCAT16_00_c0095,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,100.0,1024,0,m1_chirp_2,RQL,5.6337,0.55889,,0.76411,-0.03701,2.887419,36.74,0.0051199999999999996,0.0,0.0,0.88,0.882,5.8789,1.189278,54.165349,14.743469,2e-06,61.331048,0.5,1.551001,2.887419,,,,,,,0.268895,1.646642,0.03587914,0.05869935,
M1_SCAT16_00_c0096,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,200.0,1024,0,m1_chirp_2,RQL,6.1665,0.59431,,0.72222,-0.03039,4.076842,73.87,0.010239999999999999,0.0,0.0,0.73,0.733,6.3686,1.314015,201.946345,29.391907,4e-06,60.969994,0.5,2.189909,4.076842,,,,,,,0.268895,2.328703,0.07214165,0.1173987,
M1_SCAT16_00_c0097,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,500.0,1024,0,m1_chirp_2,RQL,6.5624,0.63619,,0.68815,-0.03308,6.439797,184.24,0.025599999999999998,0.0,0.0,0.16,0.16,6.7883,1.320877,1156.99282,73.337219,1e-05,61.082245,0.5,3.45919,6.439797,,,,,,,0.268895,3.682003,0.17991924,0.29349674,
M1_SCAT16_00_c0098,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,1000.0,1024,0,m1_chirp_2,RQL,6.6995,0.63845,,0.67741,-0.03378,9.104298,368.63,0.051199999999999996,0.0,0.0,0.16,0.156,6.9249,1.261017,4281.677074,146.579407,2e-05,61.082475,0.5,4.890449,9.104298,,,,,,,0.268895,5.207139,0.35998821,0.58699349,
M1_SCAT16_00_c0099,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,2000.0,1024,0,m1_chirp_2,RQL,6.6155,0.63459,,0.68374,-0.03371,12.873335,737.46,0.10239999999999999,0.0,0.0,0.17,0.165,6.8442,1.304104,17363.207958,293.063782,3.9e-05,60.97888,0.5,6.915018,12.873335,,,,,,,0.268895,7.364006,0.7201767,1.17398698,
M1_SCAT16_00_c0100,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,5.0,1024,1,m1_chirp_2,RQL,6.2327,0.00993,,0.73368,0.04034,0.684047,1.92,0.000256,0.0,0.0,0.11,0.106,6.2319,1.0,0.909906,0.82747,0.0,60.930486,0.5,0.367442,0.684047,,,,,,,0.287735,0.393998,0.00187874,0.00292527,
M1_SCAT16_00_c0101,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,10.0,1024,1,m1_chirp_2,RQL,6.3895,0.02755,,0.72049,0.00048,0.939193,3.76,0.000512,0.0,0.0,0.12,0.123,6.3895,1.426246,2.061958,1.559875,0.0,60.965109,0.5,0.504495,0.939193,,,,,,,0.287735,0.557197,0.00366783,0.00585053,
M1_SCAT16_00_c0102,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,20.0,1024,1,m1_chirp_2,RQL,4.8043,0.46316,,0.85795,-0.01067,1.307834,7.45,0.001024,0.0,0.0,0.46,0.459,4.8728,1.370455,4.893203,3.024719,0.0,61.221866,0.5,0.702514,1.307834,,,,,,,0.287735,0.787995,0.00727367,0.01170107,
M1_SCAT16_00_c0103,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,50.0,1024,1,m1_chirp_2,RQL,5.6532,0.54215,,0.76544,-0.03172,2.048283,18.36,0.0025599999999999998,0.0,0.0,0.84,0.839,5.8638,1.378388,18.884327,7.41925,1e-06,61.101605,0.5,1.100252,2.048283,,,,,,,0.287735,1.24593,0.01793098,0.02925266,
M1_SCAT16_00_c0104,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,100.0,1024,1,m1_chirp_2,RQL,6.277,0.60252,,0.7132,-0.02972,2.887419,36.75,0.0051199999999999996,0.0,0.0,0.84,0.838,6.4777,1.390272,60.597222,14.743469,2e-06,61.024098,0.5,1.551001,2.887419,,,,,,,0.287735,1.76201,0.03589344,0.05850533,
M1_SCAT16_00_c0105,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,200.0,1024,1,m1_chirp_2,RQL,6.3785,0.61862,,0.70719,-0.02489,4.076842,73.73,0.010239999999999999,0.0,0.0,0.83,0.83,6.5513,1.419858,215.581301,29.391907,4e-06,60.883623,0.5,2.189909,4.076842,,,,,,,0.287735,2.491859,0.07199955,0.11701066,
M1_SCAT16_00_c0106,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,500.0,1024,1,m1_chirp_2,RQL,6.5462,0.62627,,0.69007,-0.03135,6.439797,183.53,0.025599999999999998,0.0,0.0,0.83,0.83,6.7641,1.540228,1333.722063,73.337219,1e-05,60.92622,0.5,3.45919,6.439797,,,,,,,0.287735,3.939975,0.17922974,0.29252665,
M1_SCAT16_00_c0107,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,1000.0,1024,1,m1_chirp_2,RQL,6.6398,0.63084,,0.6811,-0.03441,9.104298,366.27,0.051199999999999996,0.0,0.0,0.83,0.83,6.8778,1.485245,5001.821385,146.579407,2e-05,60.892586,0.5,4.890449,9.104298,,,,,,,0.287735,5.571966,0.35768795,0.5850533,
M1_SCAT16_00_c0108,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,2000.0,1024,1,m1_chirp_2,RQL,6.7811,0.64259,,0.67186,-0.03099,12.873335,734.37,0.10239999999999999,0.0,0.0,0.15,0.147,6.9964,1.446548,19230.951933,293.063782,3.9e-05,60.989229,0.5,6.915018,12.873335,,,,,,,0.287735,7.87995,0.71715927,1.1701066,
M1_SCAT16_00_c0109,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,5.0,1024,2,m1_chirp_2,RQL,6.312,0.01704,,0.72705,-0.00964,0.684047,1.87,0.000256,0.0,0.0,0.07,0.074,6.3107,1.800691,0.997612,0.82747,0.0,60.96534,0.5,0.367442,0.684047,,,,,,,0.279,0.382037,0.00182343,0.00292729,
M1_SCAT16_00_c0110,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,10.0,1024,2,m1_chirp_2,RQL,4.2923,0.40161,,0.92444,0.01108,0.939193,3.78,0.000512,0.0,0.0,0.74,0.737,4.2245,1.691697,2.157897,1.559875,0.0,61.220304,0.5,0.504495,0.939193,,,,,,,0.279,0.540281,0.00369167,0.00585458,
M1_SCAT16_00_c0111,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,20.0,1024,2,m1_chirp_2,RQL,6.3369,0.02504,,0.72564,-0.02819,1.307834,7.37,0.001024,0.0,0.0,0.17,0.172,6.3276,1.394704,4.924414,3.024719,0.0,61.162307,0.5,0.702514,1.307834,,,,,,,0.279,0.764073,0.00720119,0.01170915,
M1_SCAT16_00_c0112,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,50.0,1024,2,m1_chirp_2,RQL,5.8322,0.57603,,0.75223,-0.02852,2.048283,18.45,0.0025599999999999998,0.0,0.0,0.84,0.837,6.015,1.125896,16.766198,7.41925,1e-06,60.984415,0.5,1.100252,2.048283,,,,,,,0.279,1.208106,0.01801395,0.02927288,
M1_SCAT16_00_c0113,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,100.0,1024,2,m1_chirp_2,RQL,6.5114,0.61352,,0.69512,-0.02956,2.887419,36.82,0.0051199999999999996,0.0,0.0,0.66,0.663,6.7008,1.450748,62.71368,14.743469,2e-06,61.179504,0.5,1.551001,2.887419,,,,,,,0.279,1.70852,0.0359602,0.05854575,
M1_SCAT16_00_c0114,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,200.0,1024,2,m1_chirp_2,RQL,7.5159,0.65775,,0.64652,0.03347,4.076842,73.56,0.010239999999999999,0.0,0.0,0.8,0.804,7.3304,1.468159,222.480698,29.391907,4e-06,61.062467,0.5,2.189909,4.076842,,,,,,,0.279,2.416212,0.07183743,0.1170915,
M1_SCAT16_00_c0115,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,500.0,1024,2,m1_chirp_2,RQL,6.7959,0.64232,,0.66828,-0.03749,6.439797,183.29,0.025599999999999998,0.0,0.0,0.14,0.144,7.0429,1.457898,1263.755636,73.337219,1e-05,60.793707,0.5,3.45919,6.439797,,,,,,,0.279,3.820366,0.17899323,0.29272875,
M1_SCAT16_00_c0116,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,1000.0,1024,2,m1_chirp_2,RQL,7.0744,0.65902,,0.65012,-0.03209,9.104298,367.95,0.051199999999999996,0.0,0.0,0.14,0.138,7.2822,1.401129,4744.041666,146.579407,2e-05,61.121184,0.5,4.890449,9.104298,,,,,,,0.279,5.402814,0.35932446,0.5854575,
M1_SCAT16_00_c0117,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,2000.0,1024,2,m1_chirp_2,RQL,6.9888,0.6535,,0.65668,-0.03129,12.873335,735.88,0.10239999999999999,0.0,0.0,0.15,0.145,7.195,1.447863,19264.597114,293.063782,3.9e-05,61.042089,0.5,6.915018,12.873335,,,,,,,0.279,7.640733,0.71863079,1.17091501,
M1_SCAT16_00_c0118,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,5.0,1024,3,m1_chirp_2,RQL,6.2876,0.01214,,0.72886,0.02236,0.684047,1.9,0.000256,0.0,0.0,0.12,0.122,6.2892,1.112029,0.932573,0.82747,0.0,60.983396,0.5,0.367442,0.684047,,,,,,,0.278762,0.38171,0.00185871,0.00293173,
M1_SCAT16_00_c0119,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,10.0,1024,3,m1_chirp_2,RQL,6.3339,0.01824,,0.72551,-0.02012,0.939193,3.71,0.000512,0.0,0.0,0.1,0.102,6.3292,1.0,1.886683,1.559875,0.0,60.950962,0.5,0.504495,0.939193,,,,,,,0.278762,0.53982,0.00361824,0.00586347,
M1_SCAT16_00_c0120,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,20.0,1024,3,m1_chirp_2,RQL,6.9501,0.24305,,0.67395,-0.03218,1.307834,7.4,0.001024,0.0,0.0,0.82,0.821,6.9694,1.288656,4.772213,3.024719,0.0,60.892079,0.5,0.702514,1.307834,,,,,,,0.278762,0.763421,0.0072279,0.01172694,
M1_SCAT16_00_c0121,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,50.0,1024,3,m1_chirp_2,RQL,6.76,0.0685,,0.69123,-0.02154,2.048283,18.51,0.0025599999999999998,0.0,0.0,0.16,0.163,6.7496,1.434023,19.331921,7.41925,1e-06,61.023933,0.5,1.100252,2.048283,,,,,,,0.278762,1.207074,0.0180788,0.02931734,
M1_SCAT16_00_c0122,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,100.0,1024,3,m1_chirp_2,RQL,7.0899,0.14455,,0.66602,-0.02514,2.887419,36.95,0.0051199999999999996,0.0,0.0,0.14,0.142,7.0722,1.267766,56.462613,14.743469,2e-06,60.886723,0.5,1.551001,2.887419,,,,,,,0.278762,1.70706,0.03608608,0.05863468,
M1_SCAT16_00_c0123,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,200.0,1024,3,m1_chirp_2,RQL,7.2177,0.6257,,0.66931,0.03177,4.076842,73.59,0.010239999999999999,0.0,0.0,1.0,1.002,7.0295,1.408043,214.216066,29.391907,4e-06,60.944297,0.5,2.189909,4.076842,,,,,,,0.278762,2.414148,0.07186794,0.11726935,
M1_SCAT16_00_c0124,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,500.0,1024,3,m1_chirp_2,RQL,8.7787,0.4727,,0.54972,-0.02882,6.439797,183.79,0.025599999999999998,0.0,0.0,0.32,0.316,8.7392,1.34852,1179.679611,73.337219,1e-05,61.082735,0.5,3.45919,6.439797,,,,,,,0.278762,3.817103,0.17948532,0.29317338,
M1_SCAT16_00_c0125,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,1000.0,1024,3,m1_chirp_2,RQL,9.4578,0.56876,,0.50831,-0.02392,9.104298,368.06,0.051199999999999996,0.0,0.0,0.26,0.26,9.4195,1.399423,4731.102746,146.579407,2e-05,61.023477,0.5,4.890449,9.104298,,,,,,,0.278762,5.398198,0.35942936,0.58634676,
M1_SCAT16_00_c0126,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,2000.0,1024,3,m1_chirp_2,RQL,9.937,0.6338,,0.48055,-0.01901,12.873335,736.51,0.10239999999999999,0.0,0.0,0.43,0.43,9.9072,1.38114,18378.891185,293.063782,3.9e-05,61.003577,0.5,6.915018,12.873335,,,,,,,0.278762,7.634205,0.71925068,1.17269352,
M1_SCAT16_00_c0127,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,5.0,1024,4,m1_chirp_2,RQL,6.1044,0.00407,,0.74454,0.01152,0.684047,1.89,0.000256,0.0,0.0,0.08,0.081,6.1042,1.0,0.851017,0.82747,0.0,61.018976,0.5,0.367442,0.684047,,,,,,,0.267597,0.366422,0.00184441,0.00292527,
M1_SCAT16_00_c0128,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,10.0,1024,4,m1_chirp_2,RQL,3.605,0.32948,,0.98748,-0.00757,0.939193,3.73,0.000512,0.0,0.0,0.77,0.772,3.6514,1.0,1.817271,1.559875,0.0,60.755861,0.5,0.504495,0.939193,,,,,,,0.267597,0.518199,0.0036459,0.00585053,
M1_SCAT16_00_c0129,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,20.0,1024,4,m1_chirp_2,RQL,6.4704,0.03747,,0.71376,0.00261,1.307834,7.52,0.001024,0.0,0.0,0.13,0.131,6.4709,1.3806,4.897955,3.024719,0.0,60.926576,0.5,0.702514,1.307834,,,,,,,0.267597,0.732845,0.0073452,0.01170107,
M1_SCAT16_00_c0130,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,50.0,1024,4,m1_chirp_2,RQL,5.0807,0.4992,,0.8215,-0.02599,2.048283,18.44,0.0025599999999999998,0.0,0.0,0.85,0.851,5.2498,1.22333,17.57436,7.41925,1e-06,60.980141,0.5,1.100252,2.048283,,,,,,,0.267597,1.158729,0.01800823,0.02925266,
M1_SCAT16_00_c0131,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,100.0,1024,4,m1_chirp_2,RQL,5.7908,0.54808,,0.75661,-0.02712,2.887419,36.89,0.0051199999999999996,0.0,0.0,0.51,0.511,5.9646,1.259864,56.298892,14.743469,2e-06,61.02814,0.5,1.551001,2.887419,,,,,,,0.267597,1.63869,0.03602219,0.05850533,
M1_SCAT16_00_c0132,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,200.0,1024,4,m1_chirp_2,RQL,6.0578,0.56221,,0.73286,-0.02824,4.076842,73.8,0.010239999999999999,0.0,0.0,0.72,0.724,6.2416,1.257213,195.003358,29.391907,4e-06,61.160606,0.5,2.189909,4.076842,,,,,,,0.267597,2.317458,0.07207012,0.11701066,
M1_SCAT16_00_c0133,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,500.0,1024,4,m1_chirp_2,RQL,6.2651,0.59147,,0.71405,-0.03091,6.439797,184.13,0.025599999999999998,0.0,0.0,0.86,0.857,6.4675,1.282141,1121.925238,73.337219,1e-05,60.891298,0.5,3.45919,6.439797,,,,,,,0.267597,3.664223,0.17981148,0.29252665,
M1_SCAT16_00_c0134,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,1000.0,1024,4,m1_chirp_2,RQL,6.5168,0.61217,,0.69348,-0.03136,9.104298,368.18,0.051199999999999996,0.0,0.0,0.15,0.148,6.7213,1.252101,4233.025363,146.579407,2e-05,60.793615,0.5,4.890449,9.104298,,,,,,,0.267597,5.181994,0.35955524,0.5850533,
M1_SCAT16_00_c0135,M1_SCAT16_00,32,m1pat:SCAT16:m1_chirp_2,0.6,2000.0,1024,4,m1_chirp_2,RQL,6.6338,0.61618,,0.68569,-0.02843,12.873335,737.48,0.10239999999999999,0.0,0.0,0.15,0.149,6.8194,1.149072,15321.987909,293.063782,3.9e-05,60.930543,0.5,6.915018,12.873335,,,,,,,0.267597,7.328446,0.72019577,1.1701066,
