cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_03,SAT-POISSON,15.07,0.32937,,0.32482,0.00605,0.189605,4.79,0.0051199999999999996,0.0,0.0,0.79,0.791,15.069,1.0,4.181013,4.322308,5e-06,0.998801,0.5,0.092974,0.189605,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_03,PRECORRECT,5.3017,0.00018,,1.0,-1.0,1162653867455.2234,4.79,0.0051199999999999996,0.0,0.0,0.46,0.459,5.3017,1.0,4.181013,4.322308,5e-06,0.998801,0.5,570114497509.9873,1162653867455.2234,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_04,RQL,13.9459,0.09838,,0.42232,-0.03393,0.20904,4.61,0.0051199999999999996,0.0,0.0,16.6,16.597,13.9227,1.0,4.089052,4.322308,5e-06,0.998801,0.5,0.102504,0.20904,OK,1.1584,0.075,0.025,False
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_04,POISSON-LIN,13.9275,0.09945,,0.42827,-0.08242,0.199086,4.61,0.0051199999999999996,0.0,0.0,0.52,0.523,13.8011,1.0,4.089052,4.322308,5e-06,0.998801,0.5,0.097623,0.199086,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_04,SAT-POISSON,13.9512,0.09858,,0.42207,-0.03394,0.189605,4.61,0.0051199999999999996,0.0,0.0,0.8,0.797,13.9278,1.0,4.089052,4.322308,5e-06,0.998801,0.5,0.092974,0.189605,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_04,PRECORRECT,6.4356,0.00011,,1.0,-1.0,1162653867455.2234,4.61,0.0051199999999999996,0.0,0.0,0.47,0.467,6.4356,1.0,4.089052,4.322308,5e-06,0.998801,0.5,570114497509.9873,1162653867455.2234,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_05,RQL,14.2947,0.09882,,0.45351,0.01123,0.20904,4.81,0.0051199999999999996,0.0,0.0,17.04,17.034,14.2929,1.0,4.216317,4.322308,5e-06,0.998801,0.5,0.102504,0.20904,OK,1.0201,0.35,0.575,False
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_05,POISSON-LIN,14.3701,0.099,,0.45091,-0.03748,0.199086,4.81,0.0051199999999999996,0.0,0.0,0.97,0.967,14.3429,1.0,4.216317,4.322308,5e-06,0.998801,0.5,0.097623,0.199086,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_05,SAT-POISSON,14.2863,0.09877,,0.45396,0.01122,0.189605,4.81,0.0051199999999999996,0.0,0.0,1.08,1.078,14.2843,1.0,4.216317,4.322308,5e-06,0.998801,0.5,0.092974,0.189605,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_05,PRECORRECT,7.4246,0.00954,,1.0,-1.0,1162653867455.2234,4.81,0.0051199999999999996,0.0,0.0,0.46,0.459,7.4246,1.0,4.216317,4.322308,5e-06,0.998801,0.5,570114497509.9873,1162653867455.2234,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_06,RQL,12.3521,0.11402,,0.47004,-0.00148,0.20904,4.76,0.0051199999999999996,0.0,0.0,16.76,16.755,12.3521,64.0,4.676853,4.322308,5e-06,0.998801,0.5,0.102504,0.20904,OK,0.9812,0.5,0.625,False
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_06,POISSON-LIN,12.3692,0.11421,,0.47107,-0.04882,0.199086,4.76,0.0051199999999999996,0.0,0.0,0.7,0.703,12.3331,64.0,4.676853,4.322308,5e-06,0.998801,0.5,0.097623,0.199086,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_06,SAT-POISSON,12.3451,0.11395,,0.47041,-0.00148,0.189605,4.76,0.0051199999999999996,0.0,0.0,0.86,0.86,12.3451,64.0,4.676853,4.322308,5e-06,0.998801,0.5,0.092974,0.189605,,,,,
S2B_c0002,S2B_00,64,bern50,0.05,100.0,1024,1,stl_06,PRECORRECT,5.7947,0.00014,,1.0,-1.0,1162653867455.2234,4.76,0.0051199999999999996,0.0,0.0,0.5,0.498,5.7947,64.0,4.676853,4.322308,5e-06,0.998801,0.5,570114497509.9873,1162653867455.2234,,,,,
