cell_id,shard_id,side,pattern,rho_bar,nu,M,seed,image,arm,PSNR,SSIM,LPIPS,rad_nrmse,flux_dev,lam_tv,mean_counts,optical_time_s,dark_frac,tau_err,runtime_s,select_runtime_s,PSNR_rad,C_hat,S_N2,V0_exact,muprime0_exact,omega_A,c_used,sigma_grad_arm,lambda_tv_arm,audit_status,d_ratio,q_d,q_mean,leak_suspect
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_02,PRECORRECT,1.0461,6e-05,,1.0,-1.0,6.407661133324283e+16,26.12,0.051199999999999996,0.1,0.0,0.85,0.854,1.0461,3.286036,23.82767,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_03,RQL,14.7429,0.32442,,0.33721,-0.00547,0.306875,25.93,0.051199999999999996,0.1,0.0,34.46,34.458,14.7437,2.461218,23.726116,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,1.0618,0.225,0.575,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_03,PRECORRECT,5.3017,0.00018,,1.0,-1.0,6.407661133324283e+16,25.93,0.051199999999999996,0.1,0.0,0.86,0.86,5.3017,2.461218,23.726116,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_04,RQL,14.0589,0.10057,,0.41581,-0.00601,0.306875,25.92,0.051199999999999996,0.1,0.0,34.54,34.536,14.0576,1.0,23.256131,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,1.0342,0.325,0.725,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_04,PRECORRECT,6.4356,0.00011,,1.0,-1.0,6.407661133324283e+16,25.92,0.051199999999999996,0.1,0.0,0.85,0.85,6.4356,1.0,23.256131,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_05,RQL,14.3731,0.09892,,0.44934,0.00267,0.306875,26.11,0.051199999999999996,0.1,0.0,34.43,34.431,14.3732,10.411481,24.704973,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,0.9682,0.65,0.85,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_05,PRECORRECT,7.4246,0.00954,,1.0,-1.0,6.407661133324283e+16,26.11,0.051199999999999996,0.1,0.0,0.85,0.846,7.4246,10.411481,24.704973,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_06,RQL,12.2843,0.11358,,0.47372,-0.00649,0.306875,25.91,0.051199999999999996,0.1,0.0,34.39,34.394,12.2843,1.0,23.517699,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,1.0923,0.15,0.45,False
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_06,PRECORRECT,5.7947,0.00014,,1.0,-1.0,6.407661133324283e+16,25.91,0.051199999999999996,0.1,0.0,0.86,0.856,5.7947,1.0,23.517699,23.423084,2.2e-05,0.999395,0.5,3.1420361721543404e+16,6.407661133324283e+16,,,,,
S3_c0003,S3_00,64,bern50,0.05,500.0,2048,0,stl_07,RQL,12.6318,0.23474,,0.5209,0.00227,0.306875,26.1,0.051199999999999996,0.1,0.0,34.62,34.62,12.6329,6.816664,24.26237,23.423084,2.2e-05,0.999395,0.5,0.150478,0.306875,OK,1.0428,0.275,0.525,False
